date,Year_x,State,influenza,Haemophilus influenzae,flu,parainfluenza,H1N1,H7N9,H5N1,H3N2,grippe,gripe,adenovirus,rhinovirus,respiratory syncytial virus,metapneumovirus,Bordetella pertussis,Mycoplasma pneumoniae,pneumonia,bronchitis,H9N2,sinusitis,upper respiratory tract infection,Tamiflu,totalCount
2018-01-07,2018,NSW,8,58,6.0,0,0,0,0,0,56,20,0,0,0,0,0,0,17,48,0,69.0,0,13,182.0
2018-01-14,2018,NSW,3,0,6.0,30,0,0,0,0,32,43,0,0,0,0,39,0,17,27,0,29.0,0,35,297.0
2018-01-21,2018,NSW,5,0,6.0,21,0,0,0,0,0,23,58,21,0,0,0,0,17,15,0,30.0,22,0,320.0
2018-01-28,2018,NSW,6,0,7.0,0,0,0,0,0,0,10,17,0,0,0,0,20,21,34,0,40.0,0,0,304.0
2018-02-04,2018,NSW,5,23,5.0,68,7,15,24,28,0,17,0,0,21,0,0,0,15,31,0,15.0,0,11,302.0
2018-02-11,2018,NSW,3,56,6.0,0,8,0,0,0,0,71,21,12,0,0,0,0,18,28,0,34.0,100,23,315.0
2018-02-18,2018,NSW,5,0,8.0,0,0,0,0,0,23,20,0,14,0,0,0,0,20,26,0,53.0,0,26,307.0
2018-02-25,2018,NSW,6,41,8.0,43,0,0,0,0,0,20,0,0,0,0,0,0,20,24,0,45.0,0,10,258.0
2018-03-04,2018,NSW,7,63,10.0,0,11,0,0,0,0,0,0,0,64,0,0,0,20,39,0,34.0,0,0,251.0
2018-03-11,2018,NSW,8,0,12.0,0,7,0,0,0,0,24,19,0,33,0,0,0,17,31,0,38.0,0,7,214.0
2018-03-18,2018,NSW,9,0,12.0,0,0,0,0,0,0,17,41,7,0,0,0,0,17,62,0,38.0,0,8,219.0
2018-03-25,2018,NSW,8,0,13.0,21,0,0,0,0,0,46,25,20,0,0,0,0,24,36,0,50.0,26,0,173.0
2018-04-01,2018,NSW,11,0,14.0,0,0,15,28,24,0,31,0,9,0,0,0,0,16,21,0,40.0,0,9,168.0
2018-04-08,2018,NSW,8,0,16.0,0,0,14,0,0,0,19,0,8,0,0,0,19,18,27,0,21.0,0,0,128.0
2018-04-15,2018,NSW,8,0,21.0,32,9,0,0,0,0,29,24,0,0,0,0,0,27,36,0,29.0,0,27,124.0
2018-04-22,2018,NSW,14,0,33.0,0,24,21,15,0,0,32,0,0,0,0,0,0,20,26,0,0.0,23,0,107.0
2018-04-29,2018,NSW,17,0,27.0,0,9,0,0,54,0,18,0,0,0,0,0,0,25,27,0,28.0,0,0,75.0
2018-05-06,2018,NSW,9,100,25.0,38,0,10,0,0,0,32,0,0,66,0,0,0,24,49,0,24.0,65,21,86.0
2018-05-13,2018,NSW,10,0,22.0,0,0,0,0,0,30,22,15,22,0,0,0,0,24,38,0,42.0,0,23,81.0
2018-05-20,2018,NSW,10,85,22.0,0,0,0,0,0,0,18,19,0,25,45,32,97,28,50,0,40.0,0,10,112.0
2018-05-27,2018,NSW,10,0,18.0,0,0,0,16,0,100,32,20,0,0,61,42,0,28,45,0,35.0,20,0,111.0
2018-06-03,2018,NSW,14,0,17.0,18,0,0,0,0,52,0,22,16,49,0,0,0,28,46,0,36.0,77,13,87.0
2018-06-10,2018,NSW,7,35,13.0,23,7,0,32,0,0,33,16,11,0,0,0,0,23,44,0,27.0,0,0,93.0
2018-06-17,2018,NSW,6,26,11.0,0,0,0,0,0,0,0,0,13,0,0,35,0,28,45,0,27.0,0,0,110.0
2018-06-24,2018,NSW,8,39,11.0,0,0,9,0,0,0,16,46,9,0,62,0,0,28,64,0,43.0,25,0,160.0
2018-07-01,2018,NSW,10,0,10.0,0,12,0,0,19,32,39,19,12,0,0,28,0,25,41,0,46.0,0,0,229.0
2018-07-08,2018,NSW,15,45,16.0,0,10,0,0,0,0,18,20,11,0,0,24,42,22,49,0,46.0,27,34,307.0
2018-07-15,2018,NSW,6,52,12.0,0,0,0,0,0,0,22,0,0,0,0,0,0,27,46,0,53.0,24,10,308.0
2018-07-22,2018,NSW,9,0,12.0,37,9,13,0,0,0,44,42,29,0,0,0,0,26,61,0,63.0,40,15,287.0
2018-07-29,2018,NSW,9,0,12.0,28,0,0,0,30,0,28,0,12,0,26,0,0,26,48,0,42.0,0,0,430.0
2018-08-05,2018,NSW,7,24,10.0,0,0,8,0,0,17,24,41,0,0,0,29,0,27,51,0,62.0,35,0,527.0
2018-08-12,2018,NSW,13,26,11.0,0,0,11,0,100,0,44,67,0,0,0,0,29,27,56,0,32.0,24,13,613.0
2018-08-19,2018,NSW,9,0,9.0,0,0,0,0,29,13,29,0,0,0,0,39,43,28,28,0,48.0,0,0,790.0
2018-08-26,2018,NSW,8,0,9.0,19,0,0,0,19,0,57,16,0,0,0,36,0,29,31,0,52.0,0,19,990.0
2018-09-02,2018,NSW,12,66,8.0,26,12,100,0,0,24,0,27,24,0,0,0,0,27,45,0,78.0,0,16,1085.0
2018-09-09,2018,NSW,11,82,8.0,59,0,23,0,0,31,35,20,10,0,24,0,0,30,55,0,30.0,0,17,1297.0
2018-09-16,2018,NSW,13,39,8.0,0,0,0,0,0,0,0,0,13,0,46,0,68,30,49,0,42.0,0,24,1100.0
2018-09-23,2018,NSW,10,0,7.0,31,0,0,0,0,0,19,32,13,0,0,0,0,22,40,0,40.0,0,10,855.0
2018-09-30,2018,NSW,13,33,8.0,0,0,0,0,0,0,12,0,0,0,23,0,28,22,41,0,48.0,0,8,720.0
2018-10-07,2018,NSW,8,49,7.0,0,0,0,0,0,0,14,0,0,0,31,0,73,30,31,0,39.0,0,8,529.0
2018-10-14,2018,NSW,6,0,5.0,0,12,0,0,0,0,65,0,0,0,36,0,0,22,20,0,0.0,0,17,375.0
2018-10-21,2018,NSW,4,0,6.0,0,0,0,0,0,0,27,45,0,0,0,0,0,23,26,0,60.0,0,0,274.0
2018-10-28,2018,NSW,5,28,5.0,0,0,8,0,0,0,0,0,9,0,19,100,0,26,29,0,28.0,0,0,191.0
2018-11-04,2018,NSW,5,36,5.0,30,0,9,0,15,0,66,0,0,0,20,0,0,21,36,0,20.0,0,8,178.0
2018-11-11,2018,NSW,9,0,6.0,0,0,0,0,0,0,41,18,0,0,0,21,0,26,42,0,34.0,0,0,176.0
2018-11-18,2018,NSW,8,75,6.0,0,9,12,0,0,41,10,31,16,0,60,0,0,28,38,0,14.0,26,8,199.0
2018-11-25,2018,NSW,5,0,5.0,0,0,0,0,17,48,29,29,0,0,16,0,0,20,34,0,42.0,0,0,242.0
2018-12-02,2018,NSW,2,96,5.0,0,0,11,0,0,0,0,30,10,19,0,0,0,21,37,0,71.0,0,10,220.0
2018-12-09,2018,NSW,5,47,6.0,45,0,0,0,0,0,11,0,0,0,0,0,0,19,26,0,33.0,0,0,268.0
2018-12-16,2018,NSW,3,0,6.0,0,0,9,0,0,0,19,0,14,0,0,0,0,16,30,0,23.0,75,0,240.0
2018-12-23,2018,NSW,3,0,4.0,19,0,20,87,0,0,0,34,0,28,22,0,0,15,34,0,58.0,0,16,225.0
2018-12-30,2018,NSW,5,46,7.0,0,12,0,0,0,20,17,0,0,0,0,0,0,21,28,0,15.0,0,0,221.0
2019-01-06,2019,NSW,5,28,5.0,33,9,0,0,0,15,22,14,0,0,0,0,83,15,30,0,27.0,0,25,297.0
2019-01-13,2019,NSW,6,0,5.0,0,0,0,0,0,0,29,0,0,0,0,0,33,16,34,0,51.0,44,7,457.0
2019-01-20,2019,NSW,6,67,5.0,0,0,0,0,0,0,39,23,0,0,0,0,0,23,23,0,32.0,0,17,516.0
2019-01-27,2019,NSW,11,0,6.0,33,7,0,0,0,0,21,20,0,0,0,21,0,20,26,0,35.0,0,0,505.0
2019-02-03,2019,NSW,11,0,6.0,34,9,0,30,0,15,17,27,0,0,44,0,0,19,37,0,28.0,0,0,543.0
2019-02-10,2019,NSW,5,50,7.0,33,14,0,0,0,0,28,20,0,23,0,0,0,17,43,0,58.0,0,9,608.0
2019-02-17,2019,NSW,9,27,8.0,0,10,0,23,0,0,0,0,11,0,32,0,0,27,35,0,11.0,0,11,606.0
2019-02-24,2019,NSW,9,0,9.0,28,0,0,0,0,0,14,55,8,0,19,23,0,20,29,0,36.0,0,0,537.0
2019-03-03,2019,NSW,9,30,9.0,0,0,0,0,17,0,11,28,12,18,36,0,0,25,27,0,54.0,21,0,609.0
2019-03-10,2019,NSW,14,44,10.0,0,0,0,17,0,0,67,24,0,23,0,0,0,16,30,0,0.0,0,12,677.0
2019-03-17,2019,NSW,11,69,9.0,0,0,0,0,14,23,22,45,0,0,0,0,0,29,49,0,47.0,0,34,764.0
2019-03-24,2019,NSW,10,43,13.0,0,0,0,0,34,0,25,0,9,20,0,0,0,25,41,0,35.0,0,0,730.0
2019-03-31,2019,NSW,13,0,17.0,0,0,0,14,0,0,31,28,0,0,0,0,0,25,40,0,23.0,24,12,705.0
2019-04-07,2019,NSW,14,0,23.0,0,0,0,0,44,0,22,22,14,0,0,32,0,25,34,0,44.0,0,6,794.0
2019-04-14,2019,NSW,14,0,20.0,43,0,0,19,0,0,30,0,0,0,0,0,56,30,39,0,54.0,24,8,882.0
2019-04-21,2019,NSW,10,0,17.0,0,12,0,0,0,0,24,0,13,0,0,26,0,32,60,0,33.0,0,0,695.0
2019-04-28,2019,NSW,13,0,22.0,35,7,0,26,0,0,21,16,27,0,0,38,39,29,57,0,68.0,0,13,626.0
2019-05-05,2019,NSW,22,83,28.0,0,0,0,0,0,0,0,46,15,0,18,0,0,31,55,0,37.0,17,17,913.0
2019-05-12,2019,NSW,22,0,29.0,0,0,0,0,0,0,17,13,0,0,0,0,33,31,36,0,25.0,0,14,1051.0
2019-05-19,2019,NSW,29,0,35.0,16,0,0,17,0,18,51,14,7,0,38,0,0,24,60,0,55.0,0,18,1657.0
2019-05-26,2019,NSW,28,23,38.0,28,0,0,0,41,0,19,0,12,24,0,0,0,40,33,0,52.0,0,38,2237.0
2019-06-02,2019,NSW,32,19,26.0,20,0,0,0,0,13,19,15,18,26,0,23,0,33,41,0,33.0,0,15,2804.0
2019-06-09,2019,NSW,33,36,24.0,0,0,8,0,0,0,27,0,24,0,0,0,0,35,68,0,60.0,0,42,4095.0
2019-06-16,2019,NSW,33,24,22.0,0,9,0,30,0,0,0,0,21,0,36,0,0,33,70,0,53.0,0,50,5224.0
2019-06-23,2019,NSW,53,28,23.0,21,0,0,44,52,24,61,0,23,0,0,0,0,43,42,0,38.0,50,84,5822.0
2019-06-30,2019,NSW,64,0,25.0,17,0,0,18,14,0,52,41,36,30,0,0,0,31,56,0,21.0,0,100,7488.0
2019-07-07,2019,NSW,56,0,26.0,23,7,0,0,19,0,28,37,16,0,0,37,0,41,65,0,34.0,39,87,8652.0
2019-07-14,2019,NSW,39,46,20.0,47,16,0,15,0,0,43,56,34,0,0,0,0,37,59,0,67.0,0,92,7777.0
2019-07-21,2019,NSW,44,0,18.0,22,0,0,0,0,0,44,30,0,0,17,0,0,39,49,0,52.0,0,52,6487.0
2019-07-28,2019,NSW,46,25,15.0,0,0,0,0,0,0,41,38,11,29,0,0,0,37,45,0,39.0,0,83,6286.0
2019-08-04,2019,NSW,48,40,18.0,19,7,24,0,0,0,34,0,19,0,17,83,0,39,54,0,55.0,0,60,6066.0
2019-08-11,2019,NSW,50,36,14.0,21,0,12,0,0,0,30,0,15,0,19,0,0,32,46,0,65.0,0,72,5656.0
2019-08-18,2019,NSW,43,26,15.0,0,13,26,0,0,0,19,19,24,0,0,19,0,35,35,0,39.0,25,52,5971.0
2019-08-25,2019,NSW,46,0,14.0,22,0,0,0,0,0,11,22,8,47,0,29,46,33,45,0,43.0,0,31,6228.0
2019-09-01,2019,NSW,36,0,12.0,19,0,0,54,0,0,29,36,17,21,0,0,0,37,41,0,38.0,36,51,5559.0
2019-09-08,2019,NSW,26,74,12.0,23,9,0,0,0,0,28,54,15,0,19,0,0,33,45,0,43.0,0,43,4063.0
2019-09-15,2019,NSW,25,69,9.0,52,0,0,0,0,0,14,25,0,0,0,0,0,32,55,0,52.0,21,23,2958.0
2019-09-22,2019,NSW,16,0,9.0,21,0,8,0,0,0,21,48,22,0,23,0,37,37,42,0,57.0,0,29,2354.0
2019-09-29,2019,NSW,11,0,9.0,25,0,0,0,0,0,12,0,18,100,62,0,0,29,33,0,48.0,0,29,1633.0
2019-10-06,2019,NSW,11,0,7.0,40,0,11,0,0,0,10,0,0,0,18,31,0,26,46,0,49.0,50,21,994.0
2019-10-13,2019,NSW,7,49,7.0,0,0,0,0,15,0,17,19,0,0,19,0,0,28,49,0,26.0,0,0,548.0
2019-10-20,2019,NSW,8,27,7.0,0,0,0,0,0,0,39,0,13,0,16,29,0,33,23,0,47.0,17,0,415.0
2019-10-27,2019,NSW,6,33,6.0,21,0,0,0,28,0,22,0,7,40,0,0,30,28,40,0,30.0,0,0,332.0
2019-11-03,2019,NSW,7,66,7.0,0,0,0,0,0,0,21,0,0,0,22,0,33,25,35,0,71.0,17,9,296.0
2019-11-10,2019,NSW,9,0,6.0,36,0,0,0,0,0,22,0,0,0,38,0,18,28,34,0,77.0,0,6,243.0
2019-11-17,2019,NSW,9,0,5.0,28,0,0,0,0,15,15,29,0,0,0,18,0,21,32,0,43.0,0,6,316.0
2019-11-24,2019,NSW,6,54,5.0,0,0,0,0,0,29,12,0,0,0,0,0,0,18,28,0,17.0,0,15,292.0
2019-12-01,2019,NSW,7,53,5.0,84,0,0,0,0,0,0,23,16,0,0,0,19,20,40,0,38.0,0,0,271.0
2019-12-08,2019,NSW,3,24,6.0,0,0,0,0,0,0,57,34,0,0,43,0,0,22,34,0,72.0,36,7,336.0
2019-12-15,2019,NSW,4,37,6.0,0,0,14,0,0,0,25,15,0,34,35,30,0,18,36,0,34.0,0,0,292.0
2019-12-22,2019,NSW,4,0,6.0,0,21,0,0,0,0,45,0,49,0,41,0,85,22,40,0,34.0,76,0,300.0
2019-12-29,2019,NSW,7,23,6.0,39,7,11,0,0,0,26,0,0,29,15,0,44,20,29,0,0.0,0,9,233.0
2020-01-05,2020,NSW,6,81,5.0,0,10,15,0,0,0,58,0,0,66,0,0,19,21,30,0,39.0,0,0,320.0
2020-01-12,2020,NSW,7,0,7.0,18,0,0,23,22,0,44,0,26,0,14,0,0,22,26,0,38.0,0,14,541.0
2020-01-19,2020,NSW,13,0,13.0,23,12,0,27,0,0,55,0,12,0,0,0,28,38,26,0,21.0,0,17,472.0
2020-01-26,2020,NSW,34,52,28.0,0,100,16,0,0,0,24,0,21,0,0,23,29,40,36,0,15.0,0,24,707.0
2020-02-02,2020,NSW,20,0,22.0,0,87,23,100,0,0,0,0,14,0,0,0,0,25,15,0,46.0,0,14,784.0
2020-02-09,2020,NSW,16,0,14.0,0,31,0,0,0,0,39,47,20,0,14,0,0,27,27,0,37.0,18,36,722.0
2020-02-16,2020,NSW,19,0,12.0,0,30,0,27,0,19,30,25,18,0,78,0,0,64,33,0,39.0,0,11,651.0
2020-02-23,2020,NSW,28,0,30.0,20,42,0,0,0,22,35,15,27,0,0,0,20,33,25,0,11.0,0,25,625.0
2020-03-01,2020,NSW,50,19,57.0,85,59,0,22,39,21,0,0,83,0,0,17,0,55,37,0,17.0,0,34,588.0
2020-03-08,2020,NSW,52,57,72.0,84,86,0,0,0,0,35,49,77,0,0,0,0,74,54,0,42.0,0,28,536.0
2020-03-15,2020,NSW,75,26,100.0,26,92,0,20,0,22,35,17,77,19,0,0,0,100,53,0,62.0,17,35,736.0
2020-03-22,2020,NSW,56,28,78.0,19,91,0,13,31,22,50,37,39,0,22,0,0,78,55,0,41.0,0,8,250.0
2020-03-29,2020,NSW,51,20,85.0,49,60,18,0,0,0,43,0,17,0,0,0,0,51,30,0,50.0,31,8,107.0
2020-04-05,2020,NSW,36,0,65.0,0,43,0,14,0,0,35,0,0,0,0,0,46,47,37,0,17.0,0,11,26.0
2020-04-12,2020,NSW,32,0,56.0,0,28,0,0,0,25,22,0,21,0,0,0,0,33,28,0,57.0,42,20,8.0
2020-04-19,2020,NSW,22,0,48.0,0,29,0,0,18,0,13,0,0,0,0,0,0,32,13,0,40.0,0,0,15.0
2020-04-26,2020,NSW,24,22,40.0,0,23,0,19,0,0,23,0,0,0,13,0,0,27,22,0,21.0,19,0,19.0
2020-05-03,2020,NSW,16,0,37.0,0,20,0,0,0,0,23,0,12,0,0,0,0,20,28,0,16.0,0,7,14.0
2020-05-10,2020,NSW,17,37,31.0,0,19,0,56,0,0,29,0,0,0,12,0,24,23,12,0,27.0,0,0,18.0
2020-05-17,2020,NSW,16,0,22.0,0,11,0,0,0,14,38,27,12,0,0,0,0,20,21,0,43.0,0,0,16.0
2020-05-24,2020,NSW,14,31,19.0,0,0,0,13,29,0,40,0,0,0,0,16,23,22,28,0,29.0,0,0,9.0
2020-05-31,2020,NSW,10,25,19.0,0,0,0,0,0,0,34,0,39,0,0,0,0,17,20,0,47.0,0,11,7.0
2020-06-07,2020,NSW,7,0,15.0,19,17,0,0,0,0,50,21,46,0,0,0,0,20,25,0,22.0,0,0,5.0
2020-06-14,2020,NSW,12,22,14.0,0,0,16,26,18,40,33,15,60,0,0,0,0,20,15,0,36.0,0,17,12.0
2020-06-21,2020,NSW,11,0,17.0,0,0,0,0,0,0,35,38,93,0,41,0,0,14,19,0,48.0,0,9,16.0
2020-06-28,2020,NSW,10,0,21.0,0,29,0,0,0,0,24,12,51,0,33,29,0,15,27,0,26.0,33,6,12.0
2020-07-05,2020,NSW,11,0,17.0,0,14,0,0,0,0,25,0,71,0,0,0,38,22,27,0,26.0,0,0,11.0
2020-07-12,2020,NSW,10,0,17.0,27,14,0,0,14,0,19,0,44,0,0,0,33,15,27,0,43.0,0,0,10.0
2020-07-19,2020,NSW,19,0,18.0,0,10,0,0,0,0,25,22,61,0,0,0,24,15,25,0,45.0,0,8,17.0
2020-07-26,2020,NSW,17,44,19.0,14,11,0,0,0,0,44,0,54,0,0,64,0,16,35,0,39.0,49,0,6.0
2020-08-02,2020,NSW,15,41,19.0,0,13,0,0,0,0,30,0,39,0,0,0,0,25,20,0,53.0,0,11,5.0
2020-08-09,2020,NSW,12,0,18.0,18,28,0,0,0,25,31,0,27,0,0,0,31,21,24,0,37.0,26,0,7.0
2020-08-16,2020,NSW,18,32,15.0,0,0,0,35,0,0,22,30,46,0,23,0,0,20,35,0,33.0,0,0,6.0
2020-08-23,2020,NSW,14,0,12.0,0,11,8,0,0,0,35,23,13,0,0,0,0,17,36,0,48.0,0,0,6.0
2020-08-30,2020,NSW,14,24,11.0,52,6,0,0,0,0,11,18,24,0,0,0,0,20,26,0,42.0,0,0,4.0
2020-09-06,2020,NSW,10,0,9.0,0,0,0,0,0,0,24,12,13,0,0,0,0,16,41,0,34.0,17,0,4.0
2020-09-13,2020,NSW,6,0,10.0,21,8,0,0,0,0,33,19,18,34,0,97,0,19,18,0,62.0,0,0,6.0
2020-09-20,2020,NSW,6,33,8.0,0,0,0,18,0,0,18,67,15,0,0,48,0,15,17,0,50.0,0,0,5.0
2020-09-27,2020,NSW,5,31,11.0,0,13,0,25,0,0,36,14,14,0,17,0,60,18,25,0,30.0,0,0,2.0
2020-10-04,2020,NSW,6,25,9.0,0,0,0,0,15,0,20,15,25,0,0,23,0,17,19,0,43.0,0,0,2.0
2020-10-11,2020,NSW,7,0,8.0,0,0,0,0,0,14,12,0,0,27,0,0,0,18,26,0,44.0,0,0,1.0
2020-10-18,2020,NSW,5,31,8.0,0,13,16,0,0,0,26,0,9,0,31,0,0,16,11,0,32.0,17,0,2.0
2020-10-25,2020,NSW,3,0,7.0,0,8,0,0,0,41,12,0,8,0,16,0,0,19,27,0,29.0,26,15,2.0
2020-11-01,2020,NSW,4,21,8.0,0,0,0,18,26,0,18,14,13,0,0,0,0,7,15,0,22.0,0,0,1.0
2020-11-08,2020,NSW,2,0,7.0,0,0,0,0,56,0,12,24,22,0,0,0,0,12,20,0,52.0,21,0,2.0
2020-11-15,2020,NSW,4,0,8.0,0,0,15,24,0,0,0,0,18,0,0,0,61,17,40,0,63.0,72,0,3.0
2020-11-22,2020,NSW,5,0,8.0,0,11,0,0,25,0,28,28,31,0,0,0,19,18,15,0,30.0,0,0,3.0
2020-11-29,2020,NSW,5,0,9.0,0,0,0,38,26,17,0,42,15,0,17,0,24,17,26,0,49.0,0,0,4.0
2020-12-06,2020,NSW,8,0,8.0,20,0,0,0,0,0,100,27,0,26,0,35,31,18,26,0,28.0,20,0,2.0
2020-12-13,2020,NSW,8,30,9.0,0,0,0,0,28,0,0,0,0,34,0,0,0,19,26,0,31.0,0,0,1.0
2020-12-20,2020,NSW,7,0,12.0,0,0,0,0,0,0,42,0,14,0,34,0,0,11,29,0,12.0,0,0,2.0
2020-12-27,2020,NSW,8,0,12.0,0,0,0,0,0,0,0,20,0,37,0,0,20,15,24,0,33.0,20,0,3.0
2021-01-03,2021,NSW,10,0,10.0,44,10,0,0,0,0,32,0,11,0,0,0,0,16,27,0,24.0,35,0,4.0
2021-01-10,2021,NSW,6,36,11.0,0,0,0,0,0,0,39,0,9,33,0,0,0,19,11,0,45.0,26,0,1.0
2021-01-17,2021,NSW,5,0,8.0,0,0,0,28,0,0,27,0,0,0,0,28,0,10,15,0,32.0,0,0,1.0
2021-01-24,2021,NSW,5,0,8.0,0,0,0,0,29,0,27,24,0,47,0,0,0,18,11,0,47.0,22,0,2.0
2021-01-31,2021,NSW,6,0,6.0,0,0,17,0,0,17,20,22,0,34,0,0,0,17,32,0,53.0,0,0,1.0
2021-02-07,2021,NSW,11,0,6.0,0,0,0,30,0,0,20,27,29,37,0,0,0,16,15,0,9.0,45,0,1.0
2021-02-14,2021,NSW,6,0,8.0,0,0,0,0,0,13,50,19,21,0,0,0,0,17,23,0,78.0,36,0,0.0
2021-02-21,2021,NSW,8,42,10.0,0,0,0,0,0,0,37,0,48,0,0,0,100,17,25,0,34.0,0,0,1.0
2021-02-28,2021,NSW,5,0,8.0,0,0,17,41,0,31,35,0,41,0,0,0,32,23,23,0,32.0,0,9,1.0
2021-03-07,2021,NSW,8,0,9.0,0,0,0,0,0,0,40,51,27,0,0,33,0,20,18,0,25.0,82,7,0.0
2021-03-14,2021,NSW,8,0,11.0,21,10,0,0,0,17,14,0,26,0,32,0,0,28,38,0,55.0,16,0,1.0
2021-03-21,2021,NSW,6,32,13.0,0,9,0,0,0,0,20,16,33,65,0,0,0,19,41,0,35.0,43,0,0.0
2021-03-28,2021,NSW,7,0,16.0,0,14,0,0,0,0,93,41,32,0,0,0,42,21,24,0,17.0,0,0,0.0
2021-04-04,2021,NSW,5,0,17.0,0,0,0,0,0,0,37,32,11,0,0,0,0,19,36,0,52.0,34,0,1.0
2021-04-11,2021,NSW,7,0,23.0,17,0,0,42,0,0,45,88,27,0,0,0,0,28,33,0,11.0,21,0,2.0
2021-04-18,2021,NSW,8,0,22.0,0,0,0,0,0,0,28,35,16,28,17,0,25,30,40,0,39.0,21,8,2.0
2021-04-25,2021,NSW,7,77,23.0,59,0,0,0,0,34,0,28,22,0,0,0,0,31,28,0,36.0,0,0,0.0
2021-05-02,2021,NSW,10,0,23.0,32,22,0,0,27,0,0,29,22,0,0,0,0,28,49,0,43.0,0,0,2.0
2021-05-09,2021,NSW,9,0,21.0,0,10,12,20,0,19,21,77,20,0,0,0,0,28,49,0,53.0,26,0,2.0
2021-05-16,2021,NSW,10,0,22.0,63,10,0,0,0,0,40,40,33,0,0,0,0,35,66,0,35.0,0,0,4.0
2021-05-23,2021,NSW,10,0,23.0,43,0,0,0,0,0,38,59,8,0,0,0,0,26,46,0,39.0,0,0,6.0
2021-05-30,2021,NSW,5,0,25.0,40,0,0,26,0,0,63,36,36,0,27,0,0,27,58,0,72.0,0,10,5.0
2021-06-06,2021,NSW,7,0,19.0,59,0,0,25,0,0,22,48,24,0,64,0,0,26,70,0,60.0,0,0,7.0
2021-06-13,2021,NSW,9,44,19.0,72,7,0,21,62,0,29,0,35,0,0,0,0,28,41,0,50.0,0,0,1.0
2021-06-20,2021,NSW,9,0,19.0,66,0,0,0,0,0,36,64,11,0,0,0,0,27,58,0,45.0,0,0,2.0
2021-06-27,2021,NSW,13,61,23.0,100,6,0,0,15,0,40,61,40,37,0,0,0,40,48,0,34.0,0,18,0.0
2021-07-04,2021,NSW,14,0,18.0,28,13,0,0,0,0,28,39,25,0,26,0,0,29,22,0,47.0,0,6,3.0
2021-07-11,2021,NSW,18,0,18.0,52,7,20,0,0,0,16,42,23,0,52,0,0,27,37,0,49.0,0,0,2.0
2021-07-18,2021,NSW,22,0,19.0,0,15,0,0,0,19,31,43,27,31,22,0,0,26,26,0,45.0,0,0,4.0
2021-07-25,2021,NSW,21,38,20.0,15,10,0,22,0,18,37,21,0,0,16,0,27,19,25,0,34.0,41,6,1.0
2021-08-01,2021,NSW,15,0,18.0,40,0,8,21,0,0,48,64,18,0,0,0,0,17,47,0,15.0,18,13,5.0
2021-08-08,2021,NSW,18,24,17.0,0,6,13,0,18,55,0,58,11,0,22,0,0,23,29,0,41.0,0,11,2.0
2021-08-15,2021,NSW,20,31,21.0,18,14,0,0,0,0,47,0,0,0,0,19,23,25,22,0,25.0,0,15,1.0
2021-08-22,2021,NSW,21,0,18.0,0,17,0,0,0,0,22,0,13,0,0,26,0,23,40,0,32.0,59,7,1.0
2021-08-29,2021,NSW,18,24,17.0,36,0,11,0,0,18,72,93,0,26,22,0,0,24,24,0,32.0,38,0,2.0
2021-09-05,2021,NSW,14,0,13.0,0,0,0,0,54,0,38,100,8,0,0,0,37,23,7,0,38.0,0,0,1.0
2021-09-12,2021,NSW,9,0,11.0,0,0,0,0,0,27,49,20,15,0,0,0,0,22,12,0,24.0,0,0,1.0
2021-09-19,2021,NSW,11,0,10.0,0,8,0,0,16,0,26,17,0,0,59,0,0,14,15,0,61.0,0,13,0.0
2021-09-26,2021,NSW,7,0,8.0,0,0,0,17,0,15,36,82,10,0,0,0,0,19,15,0,37.0,0,0,2.0
2021-10-03,2021,NSW,8,0,8.0,0,0,0,0,0,0,42,0,9,0,0,0,0,17,16,0,53.0,0,14,1.0
2021-10-10,2021,NSW,8,0,7.0,19,0,0,0,0,0,16,0,0,0,0,0,0,13,0,0,38.0,0,0,0.0
2021-10-17,2021,NSW,6,0,6.0,0,14,0,33,0,0,49,0,0,0,0,0,0,18,16,0,29.0,0,0,5.0
2021-10-24,2021,NSW,4,0,7.0,0,0,0,0,0,0,61,24,27,0,0,0,0,17,19,0,31.0,0,0,3.0
2021-10-31,2021,NSW,4,0,7.0,27,18,0,0,0,0,33,0,0,0,0,0,0,14,29,0,35.0,24,9,0.0
2021-11-07,2021,NSW,7,0,7.0,0,0,0,25,0,0,43,0,8,0,0,26,32,18,27,0,26.0,0,11,2.0
2021-11-14,2021,NSW,6,23,9.0,0,19,0,0,0,0,17,0,0,0,43,64,30,17,12,0,67.0,0,8,8.0
2021-11-21,2021,NSW,6,0,6.0,0,0,0,27,0,0,25,0,17,0,0,0,0,14,22,0,42.0,0,0,3.0
2021-11-28,2021,NSW,5,0,8.0,0,10,0,0,0,0,51,0,0,53,0,66,0,16,12,0,23.0,0,0,3.0
2021-12-05,2021,NSW,3,0,5.0,0,0,0,45,0,0,22,32,11,0,20,0,23,14,8,0,31.0,0,0,4.0
2021-12-12,2021,NSW,7,0,9.0,0,0,0,0,0,0,46,0,11,0,0,0,0,13,15,0,41.0,0,22,11.0
2021-12-19,2021,NSW,6,0,12.0,0,0,9,0,29,0,51,0,17,0,0,0,0,12,26,0,18.0,0,0,10.0
2021-12-26,2021,NSW,14,31,19.0,0,0,0,0,21,0,33,16,25,30,0,24,0,20,34,0,27.0,0,0,8.0
